"dutch","english"
"nu","now"
"dan","then"
"hier","here"
"daar","there"
"altijd","always"
"nooit","never"
"vaak","often"
"soms","sometimes"
"meestal","usually"
"vandaag","today"
"morgen","tomorrow"
"gisteren","yesterday"
"straks","later"
"vroeg","early"
"laat","late"
"snel","quickly"
"langzaam","slowly"
"samen","together"
"alleen","alone"
"misschien","maybe"
"natuurlijk","of course"
"echt","really"
"heel","very"
"erg","very"
"ook","also"
"weer","again"
"nog","still"
"al","already"
"bijna","almost"
"genoeg","enough"
"graag","gladly"
"helaas","unfortunately"
"meteen","immediately"
"overal","everywhere"
"ergens","somewhere"
"nergens","nowhere"
"ver","far"
"dichtbij","nearby"
"binnen","inside"
"buiten","outside"
"boven","above"
"beneden","below"
"links","left"
"rechts","right"
